timestamp,camera_id,vehicle_type,confidence,is_emergency,ETA,signal_state
2026-05-20 12:57:10,3,car,0.49,False,0,RED
2026-05-20 12:57:10,3,bus,0.48,False,0,RED
2026-05-20 12:57:10,3,car,0.46,False,0,RED
2026-05-20 12:57:10,3,truck,0.44,False,46,RED
2026-05-20 12:57:10,3,car,0.43,False,0,RED
2026-05-20 12:57:10,3,car,0.41,False,0,RED
2026-05-20 12:57:11,1,car,0.91,False,4,GREEN
2026-05-20 12:57:11,1,car,0.88,False,5,GREEN
2026-05-20 12:57:11,1,car,0.88,False,0,GREEN
2026-05-20 12:57:11,1,car,0.82,False,0,GREEN
2026-05-20 12:57:11,1,car,0.8,False,0,GREEN
2026-05-20 12:57:11,1,car,0.79,False,0,GREEN
2026-05-20 12:57:11,1,car,0.62,False,0,GREEN
2026-05-20 12:57:11,1,truck,0.47,False,44,GREEN
2026-05-20 12:57:11,1,car,0.41,False,0,GREEN
2026-05-20 12:57:11,1,ambulance,0.77,True,29,GREEN
2026-05-20 12:57:11,1,ambulance,0.59,True,0,GREEN
2026-05-20 12:57:13,0,truck,0.62,False,35,RED
2026-05-20 12:57:13,0,car,0.5,False,33,RED
2026-05-20 12:57:14,2,bus,0.79,False,32,RED
2026-05-20 12:57:14,2,car,0.62,False,7,RED
2026-05-20 12:57:14,2,car,0.52,False,7,RED
2026-05-20 12:57:15,3,car,0.77,False,1,RED
2026-05-20 12:57:15,3,car,0.76,False,1,RED
2026-05-20 12:57:15,3,car,0.75,False,0,RED
2026-05-20 12:57:15,3,car,0.72,False,0,RED
2026-05-20 12:57:15,3,bus,0.72,False,7,RED
2026-05-20 12:57:15,3,car,0.72,False,0,RED
2026-05-20 12:57:15,3,car,0.69,False,0,RED
2026-05-20 12:57:15,3,car,0.68,False,0,RED
2026-05-20 12:57:15,3,car,0.66,False,0,RED
2026-05-20 12:57:15,3,car,0.65,False,0,RED
2026-05-20 12:57:15,3,car,0.59,False,0,RED
2026-05-20 12:57:15,3,bus,0.55,False,0,RED
2026-05-20 12:57:15,3,car,0.53,False,0,RED
2026-05-20 12:57:15,3,bus,0.5,False,0,RED
2026-05-20 12:57:15,3,car,0.5,False,0,RED
2026-05-20 12:57:15,3,car,0.46,False,0,RED
2026-05-20 12:57:15,3,bus,0.45,False,0,RED
2026-05-20 12:57:15,3,truck,0.45,False,46,RED
2026-05-20 12:57:15,3,car,0.42,False,0,RED
2026-05-20 12:57:15,3,car,0.4,False,0,RED
2026-05-20 12:57:17,1,car,0.9,False,5,GREEN
2026-05-20 12:57:17,1,car,0.89,False,0,GREEN
2026-05-20 12:57:17,1,car,0.89,False,0,GREEN
2026-05-20 12:57:17,1,car,0.86,False,0,GREEN
2026-05-20 12:57:17,1,car,0.8,False,0,GREEN
2026-05-20 12:57:17,1,car,0.79,False,0,GREEN
2026-05-20 12:57:17,1,car,0.7,False,0,GREEN
2026-05-20 12:57:17,1,truck,0.46,False,44,GREEN
2026-05-20 12:57:17,1,car,0.44,False,0,GREEN
2026-05-20 12:57:17,1,car,0.41,False,0,GREEN
2026-05-20 12:57:17,1,ambulance,0.79,True,28,GREEN
2026-05-20 12:57:17,1,ambulance,0.51,True,0,GREEN
2026-05-20 12:57:19,0,truck,0.65,False,34,RED
2026-05-20 12:57:19,0,car,0.56,False,33,RED
2026-05-20 12:57:20,2,bus,0.8,False,32,RED
2026-05-20 12:57:20,2,car,0.62,False,15,RED
2026-05-20 12:57:20,2,car,0.52,False,17,RED
2026-05-20 12:57:20,2,car,0.41,False,16,RED
2026-05-20 12:57:20,2,car,0.4,False,18,RED
2026-05-20 12:57:21,3,car,0.78,False,2,RED
2026-05-20 12:57:21,3,bus,0.76,False,8,RED
2026-05-20 12:57:21,3,car,0.76,False,1,RED
2026-05-20 12:57:21,3,car,0.7,False,4,RED
2026-05-20 12:57:21,3,car,0.68,False,0,RED
2026-05-20 12:57:21,3,car,0.67,False,0,RED
2026-05-20 12:57:21,3,car,0.66,False,0,RED
2026-05-20 12:57:21,3,car,0.66,False,0,RED
2026-05-20 12:57:21,3,car,0.66,False,0,RED
2026-05-20 12:57:21,3,car,0.62,False,0,RED
2026-05-20 12:57:21,3,bus,0.61,False,0,RED
2026-05-20 12:57:21,3,car,0.57,False,0,RED
2026-05-20 12:57:21,3,bus,0.56,False,0,RED
2026-05-20 12:57:21,3,car,0.48,False,0,RED
2026-05-20 12:57:21,3,car,0.47,False,0,RED
2026-05-20 12:57:21,3,bus,0.47,False,0,RED
2026-05-20 12:57:21,3,car,0.46,False,0,RED
2026-05-20 12:57:21,3,car,0.45,False,0,RED
2026-05-20 12:57:21,3,truck,0.43,False,46,RED
2026-05-20 12:57:21,3,car,0.41,False,0,RED
2026-05-20 12:57:21,3,bus,0.41,False,0,RED
2026-05-20 12:57:22,1,car,0.91,False,4,GREEN
2026-05-20 12:57:22,1,car,0.89,False,4,GREEN
2026-05-20 12:57:22,1,car,0.88,False,0,GREEN
2026-05-20 12:57:22,1,car,0.85,False,0,GREEN
2026-05-20 12:57:22,1,car,0.8,False,0,GREEN
2026-05-20 12:57:22,1,car,0.76,False,0,GREEN
2026-05-20 12:57:22,1,car,0.65,False,0,GREEN
2026-05-20 12:57:22,1,car,0.45,False,0,GREEN
2026-05-20 12:57:22,1,truck,0.44,False,44,GREEN
2026-05-20 12:57:22,1,car,0.42,False,0,GREEN
2026-05-20 12:57:22,1,ambulance,0.7,True,29,GREEN
2026-05-20 12:57:23,0,truck,0.64,False,34,RED
2026-05-20 12:57:23,0,car,0.59,False,33,RED
2026-05-20 12:57:24,2,bus,0.78,False,32,RED
2026-05-20 12:57:24,2,car,0.62,False,2,RED
2026-05-20 12:57:24,2,car,0.61,False,1,RED
2026-05-20 12:57:24,2,car,0.41,False,0,RED
2026-05-20 12:57:25,3,bus,0.76,False,2,RED
2026-05-20 12:57:25,3,car,0.75,False,1,RED
2026-05-20 12:57:25,3,car,0.74,False,0,RED
2026-05-20 12:57:25,3,car,0.74,False,2,RED
2026-05-20 12:57:25,3,car,0.67,False,1,RED
2026-05-20 12:57:25,3,car,0.67,False,1,RED
2026-05-20 12:57:25,3,car,0.67,False,1,RED
2026-05-20 12:57:25,3,car,0.67,False,0,RED
2026-05-20 12:57:25,3,bus,0.65,False,0,RED
2026-05-20 12:57:25,3,car,0.63,False,0,RED
2026-05-20 12:57:25,3,bus,0.59,False,0,RED
2026-05-20 12:57:25,3,car,0.58,False,0,RED
2026-05-20 12:57:25,3,car,0.56,False,0,RED
2026-05-20 12:57:25,3,car,0.5,False,0,RED
2026-05-20 12:57:25,3,car,0.49,False,0,RED
2026-05-20 12:57:25,3,car,0.45,False,0,RED
2026-05-20 12:57:25,3,car,0.43,False,0,RED
2026-05-20 12:57:25,3,truck,0.42,False,46,RED
2026-05-20 12:57:25,3,bus,0.42,False,0,RED
2026-05-20 12:57:25,3,bus,0.4,False,0,RED
2026-05-20 12:57:26,1,car,0.91,False,5,GREEN
2026-05-20 12:57:26,1,car,0.89,False,6,GREEN
2026-05-20 12:57:26,1,car,0.88,False,7,GREEN
2026-05-20 12:57:26,1,car,0.85,False,0,GREEN
2026-05-20 12:57:26,1,car,0.8,False,0,GREEN
2026-05-20 12:57:26,1,car,0.76,False,0,GREEN
2026-05-20 12:57:26,1,car,0.68,False,0,GREEN
2026-05-20 12:57:26,1,car,0.45,False,0,GREEN
2026-05-20 12:57:26,1,truck,0.43,False,44,GREEN
2026-05-20 12:57:26,1,car,0.42,False,0,GREEN
2026-05-20 12:57:26,1,ambulance,0.7,True,28,GREEN
2026-05-20 12:57:27,0,truck,0.61,False,35,RED
2026-05-20 12:57:27,0,car,0.61,False,33,RED
2026-05-20 12:57:28,2,bus,0.78,False,32,RED
2026-05-20 12:57:28,2,car,0.63,False,7,RED
2026-05-20 12:57:28,2,car,0.62,False,8,RED
2026-05-20 12:57:29,3,car,0.8,False,2,RED
2026-05-20 12:57:29,3,car,0.77,False,0,RED
2026-05-20 12:57:29,3,bus,0.75,False,3,RED
2026-05-20 12:57:29,3,car,0.71,False,0,RED
2026-05-20 12:57:29,3,car,0.7,False,0,RED
2026-05-20 12:57:29,3,car,0.69,False,0,RED
2026-05-20 12:57:29,3,car,0.67,False,0,RED
2026-05-20 12:57:29,3,car,0.67,False,0,RED
2026-05-20 12:57:29,3,bus,0.64,False,0,RED
2026-05-20 12:57:29,3,car,0.64,False,0,RED
2026-05-20 12:57:29,3,car,0.6,False,0,RED
2026-05-20 12:57:29,3,bus,0.6,False,0,RED
2026-05-20 12:57:29,3,car,0.59,False,0,RED
2026-05-20 12:57:29,3,car,0.55,False,0,RED
2026-05-20 12:57:29,3,car,0.54,False,0,RED
2026-05-20 12:57:29,3,car,0.52,False,0,RED
2026-05-20 12:57:29,3,car,0.42,False,0,RED
2026-05-20 12:57:29,3,bus,0.42,False,0,RED
2026-05-20 12:57:29,3,truck,0.41,False,46,RED
2026-05-20 12:57:30,1,car,0.9,False,5,GREEN
2026-05-20 12:57:30,1,car,0.9,False,0,GREEN
2026-05-20 12:57:30,1,car,0.89,False,0,GREEN
2026-05-20 12:57:30,1,car,0.85,False,0,GREEN
2026-05-20 12:57:30,1,car,0.8,False,0,GREEN
2026-05-20 12:57:30,1,car,0.74,False,0,GREEN
2026-05-20 12:57:30,1,car,0.7,False,0,GREEN
2026-05-20 12:57:30,1,truck,0.45,False,44,GREEN
2026-05-20 12:57:30,1,car,0.42,False,0,GREEN
2026-05-20 12:57:30,1,car,0.42,False,0,GREEN
2026-05-20 12:57:30,1,ambulance,0.74,True,28,GREEN
2026-05-20 12:57:30,0,car,0.62,False,33,RED
2026-05-20 12:57:30,0,truck,0.61,False,35,RED
2026-05-20 12:57:31,2,bus,0.77,False,32,RED
2026-05-20 12:57:31,2,car,0.61,False,7,RED
2026-05-20 12:57:31,2,car,0.6,False,8,RED
2026-05-20 12:57:31,2,car,0.4,False,11,RED
2026-05-20 12:57:31,2,car,0.4,False,8,RED
2026-05-20 12:57:32,3,car,0.84,False,1,RED
2026-05-20 12:57:32,3,car,0.78,False,2,RED
2026-05-20 12:57:32,3,bus,0.76,False,2,RED
2026-05-20 12:57:32,3,car,0.71,False,0,RED
2026-05-20 12:57:32,3,car,0.68,False,0,RED
2026-05-20 12:57:32,3,car,0.67,False,0,RED
2026-05-20 12:57:32,3,car,0.65,False,0,RED
2026-05-20 12:57:32,3,car,0.64,False,0,RED
2026-05-20 12:57:32,3,car,0.61,False,0,RED
2026-05-20 12:57:32,3,car,0.6,False,0,RED
2026-05-20 12:57:32,3,bus,0.6,False,0,RED
2026-05-20 12:57:32,3,car,0.58,False,0,RED
2026-05-20 12:57:32,3,bus,0.58,False,0,RED
2026-05-20 12:57:32,3,car,0.55,False,0,RED
2026-05-20 12:57:32,3,car,0.55,False,0,RED
2026-05-20 12:57:32,3,car,0.54,False,0,RED
2026-05-20 12:57:32,3,bus,0.4,False,0,RED
2026-05-20 12:57:32,3,car,0.4,False,0,RED
2026-05-20 12:57:34,1,car,0.91,False,3,GREEN
2026-05-20 12:57:34,1,car,0.9,False,0,GREEN
2026-05-20 12:57:34,1,car,0.89,False,0,GREEN
2026-05-20 12:57:34,1,car,0.86,False,0,GREEN
2026-05-20 12:57:34,1,car,0.79,False,0,GREEN
2026-05-20 12:57:34,1,car,0.74,False,0,GREEN
2026-05-20 12:57:34,1,car,0.7,False,0,GREEN
2026-05-20 12:57:34,1,truck,0.46,False,44,GREEN
2026-05-20 12:57:34,1,car,0.42,False,0,GREEN
2026-05-20 12:57:34,1,car,0.42,False,0,GREEN
2026-05-20 12:57:34,1,ambulance,0.73,True,28,GREEN
2026-05-20 12:57:35,0,truck,0.58,False,35,RED
2026-05-20 12:57:35,0,car,0.54,False,33,RED
2026-05-20 12:57:36,2,bus,0.77,False,32,RED
2026-05-20 12:57:36,2,car,0.63,False,8,RED
2026-05-20 12:57:36,2,car,0.63,False,9,RED
2026-05-20 12:57:37,3,car,0.84,False,2,RED
2026-05-20 12:57:37,3,car,0.78,False,3,RED
2026-05-20 12:57:37,3,bus,0.75,False,3,RED
2026-05-20 12:57:37,3,car,0.71,False,0,RED
2026-05-20 12:57:37,3,car,0.67,False,0,RED
2026-05-20 12:57:37,3,car,0.67,False,0,RED
2026-05-20 12:57:37,3,car,0.64,False,0,RED
2026-05-20 12:57:37,3,car,0.64,False,0,RED
2026-05-20 12:57:37,3,bus,0.61,False,0,RED
2026-05-20 12:57:37,3,car,0.61,False,0,RED
2026-05-20 12:57:37,3,bus,0.59,False,0,RED
2026-05-20 12:57:37,3,car,0.59,False,0,RED
2026-05-20 12:57:37,3,car,0.58,False,0,RED
2026-05-20 12:57:37,3,car,0.55,False,0,RED
2026-05-20 12:57:37,3,car,0.54,False,0,RED
2026-05-20 12:57:37,3,car,0.54,False,0,RED
2026-05-20 12:57:37,3,bus,0.41,False,0,RED
2026-05-20 12:57:37,3,car,0.4,False,0,RED
2026-05-20 12:57:37,3,truck,0.4,False,46,RED
2026-05-20 12:57:37,1,car,0.92,False,1,GREEN
2026-05-20 12:57:37,1,car,0.91,False,1,GREEN
2026-05-20 12:57:37,1,car,0.88,False,0,GREEN
2026-05-20 12:57:37,1,car,0.86,False,0,GREEN
2026-05-20 12:57:37,1,car,0.78,False,0,GREEN
2026-05-20 12:57:37,1,car,0.73,False,0,GREEN
2026-05-20 12:57:37,1,car,0.69,False,0,GREEN
2026-05-20 12:57:37,1,truck,0.48,False,44,GREEN
2026-05-20 12:57:37,1,car,0.43,False,0,GREEN
2026-05-20 12:57:37,1,ambulance,0.66,True,28,GREEN
2026-05-20 12:57:38,0,truck,0.57,False,35,RED
2026-05-20 12:57:38,0,car,0.52,False,33,RED
2026-05-20 12:57:39,2,bus,0.77,False,32,RED
2026-05-20 12:57:39,2,car,0.63,False,8,RED
2026-05-20 12:57:39,2,car,0.63,False,9,RED
2026-05-20 12:57:40,3,car,0.86,False,1,RED
2026-05-20 12:57:40,3,car,0.76,False,0,RED
2026-05-20 12:57:40,3,bus,0.73,False,2,RED
2026-05-20 12:57:40,3,car,0.73,False,0,RED
2026-05-20 12:57:40,3,car,0.72,False,0,RED
2026-05-20 12:57:40,3,car,0.7,False,0,RED
2026-05-20 12:57:40,3,car,0.69,False,0,RED
2026-05-20 12:57:40,3,car,0.68,False,0,RED
2026-05-20 12:57:40,3,car,0.68,False,0,RED
2026-05-20 12:57:40,3,car,0.67,False,0,RED
2026-05-20 12:57:40,3,bus,0.61,False,0,RED
2026-05-20 12:57:40,3,car,0.6,False,0,RED
2026-05-20 12:57:40,3,car,0.57,False,0,RED
2026-05-20 12:57:40,3,car,0.56,False,0,RED
2026-05-20 12:57:40,3,car,0.54,False,0,RED
2026-05-20 12:57:40,3,bus,0.51,False,0,RED
2026-05-20 12:57:41,1,car,0.92,False,1,GREEN
2026-05-20 12:57:41,1,car,0.91,False,1,GREEN
2026-05-20 12:57:41,1,car,0.88,False,2,GREEN
2026-05-20 12:57:41,1,car,0.86,False,2,GREEN
2026-05-20 12:57:41,1,car,0.78,False,0,GREEN
2026-05-20 12:57:41,1,car,0.74,False,0,GREEN
2026-05-20 12:57:41,1,car,0.68,False,0,GREEN
2026-05-20 12:57:41,1,truck,0.47,False,44,GREEN
2026-05-20 12:57:41,1,car,0.45,False,0,GREEN
2026-05-20 12:57:41,1,ambulance,0.67,True,28,GREEN
2026-05-20 12:57:42,0,truck,0.59,False,35,RED
2026-05-20 12:57:42,0,car,0.54,False,33,RED
2026-05-20 12:57:43,2,bus,0.69,False,32,RED
2026-05-20 12:57:43,2,car,0.64,False,21,RED
2026-05-20 12:57:43,2,car,0.5,False,19,RED
2026-05-20 12:57:43,2,car,0.49,False,22,RED
2026-05-20 12:57:43,2,bus,0.43,False,25,RED
2026-05-20 12:57:43,2,car,0.43,False,0,RED
2026-05-20 12:57:43,3,car,0.86,False,1,RED
2026-05-20 12:57:43,3,car,0.77,False,0,RED
2026-05-20 12:57:43,3,bus,0.73,False,5,RED
2026-05-20 12:57:43,3,car,0.73,False,0,RED
2026-05-20 12:57:43,3,car,0.72,False,0,RED
2026-05-20 12:57:43,3,car,0.69,False,0,RED
2026-05-20 12:57:43,3,car,0.68,False,0,RED
2026-05-20 12:57:43,3,car,0.68,False,0,RED
2026-05-20 12:57:43,3,car,0.68,False,0,RED
2026-05-20 12:57:43,3,car,0.67,False,0,RED
2026-05-20 12:57:43,3,bus,0.61,False,0,RED
2026-05-20 12:57:43,3,car,0.59,False,0,RED
2026-05-20 12:57:43,3,car,0.57,False,0,RED
2026-05-20 12:57:43,3,car,0.57,False,0,RED
2026-05-20 12:57:43,3,car,0.53,False,0,RED
2026-05-20 12:57:43,3,bus,0.5,False,0,RED
2026-05-20 12:57:45,1,car,0.92,False,2,GREEN
2026-05-20 12:57:45,1,car,0.89,False,1,GREEN
2026-05-20 12:57:45,1,car,0.87,False,2,GREEN
2026-05-20 12:57:45,1,car,0.85,False,2,GREEN
2026-05-20 12:57:45,1,car,0.76,False,2,GREEN
2026-05-20 12:57:45,1,car,0.75,False,2,GREEN
2026-05-20 12:57:45,1,car,0.69,False,2,GREEN
2026-05-20 12:57:45,1,car,0.48,False,0,GREEN
2026-05-20 12:57:45,1,truck,0.47,False,44,GREEN
2026-05-20 12:57:45,1,car,0.41,False,0,GREEN
2026-05-20 12:57:45,1,ambulance,0.69,True,28,GREEN
2026-05-20 12:57:45,1,ambulance,0.54,True,28,GREEN
2026-05-20 12:57:48,0,truck,0.54,False,35,RED
2026-05-20 12:57:48,0,car,0.51,False,33,RED
2026-05-20 12:57:51,2,bus,0.69,False,23,RED
2026-05-20 12:57:51,2,car,0.64,False,9,RED
2026-05-20 12:57:51,2,car,0.5,False,8,RED
2026-05-20 12:57:51,2,car,0.49,False,9,RED
2026-05-20 12:57:51,2,car,0.43,False,0,RED
2026-05-20 12:57:51,2,bus,0.41,False,0,RED
2026-05-20 12:57:52,3,car,0.84,False,27,RED
2026-05-20 12:57:52,3,car,0.8,False,0,RED
2026-05-20 12:57:52,3,bus,0.72,False,14,RED
2026-05-20 12:57:52,3,car,0.71,False,0,RED
2026-05-20 12:57:52,3,car,0.71,False,0,RED
2026-05-20 12:57:52,3,car,0.7,False,0,RED
2026-05-20 12:57:52,3,car,0.67,False,0,RED
2026-05-20 12:57:52,3,car,0.66,False,0,RED
2026-05-20 12:57:52,3,bus,0.66,False,0,RED
2026-05-20 12:57:52,3,car,0.64,False,0,RED
2026-05-20 12:57:52,3,car,0.63,False,0,RED
2026-05-20 12:57:52,3,car,0.61,False,0,RED
2026-05-20 12:57:52,3,car,0.6,False,0,RED
2026-05-20 12:57:52,3,car,0.6,False,0,RED
2026-05-20 12:57:52,3,car,0.55,False,0,RED
2026-05-20 12:57:52,3,bus,0.49,False,0,RED
2026-05-20 12:57:52,3,bus,0.44,False,0,RED
2026-05-20 12:57:54,1,car,0.91,False,2,GREEN
2026-05-20 12:57:54,1,car,0.89,False,0,GREEN
2026-05-20 12:57:54,1,car,0.87,False,0,GREEN
2026-05-20 12:57:54,1,car,0.84,False,0,GREEN
2026-05-20 12:57:54,1,car,0.82,False,0,GREEN
2026-05-20 12:57:54,1,car,0.74,False,0,GREEN
2026-05-20 12:57:54,1,car,0.74,False,0,GREEN
2026-05-20 12:57:54,1,truck,0.51,False,44,GREEN
2026-05-20 12:57:54,1,car,0.46,False,0,GREEN
2026-05-20 12:57:54,1,car,0.45,False,0,GREEN
2026-05-20 12:57:54,1,car,0.4,False,0,GREEN
2026-05-20 12:57:54,1,ambulance,0.67,True,28,GREEN
2026-05-20 12:57:54,1,ambulance,0.59,True,0,GREEN
2026-05-20 12:57:57,0,truck,0.56,False,35,RED
2026-05-20 12:57:57,0,car,0.5,False,33,RED
2026-05-20 12:57:57,2,car,0.71,False,7,RED
2026-05-20 12:57:57,2,bus,0.55,False,16,RED
2026-05-20 12:57:57,2,car,0.52,False,0,RED
2026-05-20 12:57:57,2,car,0.47,False,0,RED
2026-05-20 12:57:57,2,bus,0.45,False,0,RED
2026-05-20 12:57:57,2,car,0.44,False,0,RED
2026-05-20 12:57:58,3,car,0.84,False,3,RED
2026-05-20 12:57:58,3,car,0.79,False,1,RED
2026-05-20 12:57:58,3,car,0.73,False,0,RED
2026-05-20 12:57:58,3,bus,0.71,False,7,RED
2026-05-20 12:57:58,3,car,0.7,False,0,RED
2026-05-20 12:57:58,3,car,0.69,False,0,RED
2026-05-20 12:57:58,3,car,0.67,False,0,RED
2026-05-20 12:57:58,3,car,0.67,False,0,RED
2026-05-20 12:57:58,3,bus,0.65,False,7,RED
2026-05-20 12:57:58,3,car,0.64,False,0,RED
2026-05-20 12:57:58,3,car,0.63,False,0,RED
2026-05-20 12:57:58,3,car,0.6,False,0,RED
2026-05-20 12:57:58,3,car,0.6,False,0,RED
2026-05-20 12:57:58,3,car,0.6,False,0,RED
2026-05-20 12:57:58,3,car,0.55,False,0,RED
2026-05-20 12:57:58,3,bus,0.47,False,0,RED
2026-05-20 12:57:58,3,bus,0.43,False,0,RED
2026-05-20 12:57:59,1,car,0.9,False,2,GREEN
2026-05-20 12:57:59,1,car,0.88,False,0,GREEN
2026-05-20 12:57:59,1,car,0.86,False,0,GREEN
2026-05-20 12:57:59,1,car,0.86,False,0,GREEN
2026-05-20 12:57:59,1,car,0.84,False,0,GREEN
2026-05-20 12:57:59,1,car,0.78,False,0,GREEN
2026-05-20 12:57:59,1,car,0.78,False,0,GREEN
2026-05-20 12:57:59,1,truck,0.51,False,44,GREEN
2026-05-20 12:57:59,1,ambulance,0.64,True,28,GREEN
2026-05-20 12:57:59,1,ambulance,0.68,True,28,GREEN
2026-05-20 12:58:00,0,truck,0.58,False,34,RED
2026-05-20 12:58:00,0,car,0.49,False,33,RED
2026-05-20 12:58:01,2,car,0.7,False,3,RED
2026-05-20 12:58:01,2,bus,0.56,False,30,RED
2026-05-20 12:58:01,2,car,0.53,False,0,RED
2026-05-20 12:58:01,2,car,0.46,False,0,RED
2026-05-20 12:58:01,2,bus,0.45,False,0,RED
2026-05-20 12:58:01,2,car,0.43,False,0,RED
2026-05-20 12:58:03,3,bus,0.76,False,5,RED
2026-05-20 12:58:03,3,car,0.74,False,2,RED
