timestamp,camera_id,vehicle_type,confidence,is_emergency,ETA,signal_state
2026-05-20 13:04:49,0,ambulance,0.67,True,36,GREEN
2026-05-20 13:04:49,2,car,0.64,False,1,RED
2026-05-20 13:04:49,2,car,0.64,False,0,RED
2026-05-20 13:04:49,2,car,0.63,False,0,RED
2026-05-20 13:04:49,2,bus,0.55,False,2,RED
2026-05-20 13:04:49,2,car,0.52,False,0,RED
2026-05-20 13:04:49,2,car,0.4,False,0,RED
2026-05-20 13:04:50,3,car,0.81,False,1,RED
2026-05-20 13:04:50,3,bus,0.75,False,3,RED
2026-05-20 13:04:50,3,car,0.75,False,1,RED
2026-05-20 13:04:50,3,car,0.7,False,0,RED
2026-05-20 13:04:50,3,bus,0.62,False,0,RED
2026-05-20 13:04:50,3,car,0.61,False,0,RED
2026-05-20 13:04:50,3,car,0.59,False,0,RED
2026-05-20 13:04:50,3,car,0.58,False,0,RED
2026-05-20 13:04:50,3,truck,0.53,False,24,RED
2026-05-20 13:04:50,3,car,0.5,False,0,RED
2026-05-20 13:04:50,3,bus,0.45,False,0,RED
2026-05-20 13:04:50,3,car,0.43,False,0,RED
2026-05-20 13:04:50,1,car,0.89,False,0,RED
2026-05-20 13:04:50,1,car,0.89,False,0,RED
2026-05-20 13:04:50,1,car,0.72,False,0,RED
2026-05-20 13:04:50,1,car,0.71,False,0,RED
2026-05-20 13:04:50,1,truck,0.66,False,0,RED
2026-05-20 13:04:50,1,car,0.62,False,0,RED
2026-05-20 13:04:50,1,car,0.6,False,0,RED
2026-05-20 13:04:50,1,car,0.6,False,0,RED
2026-05-20 13:04:50,1,bus,0.57,False,44,RED
2026-05-20 13:04:50,1,car,0.53,False,0,RED
2026-05-20 13:04:50,1,truck,0.44,False,1,RED
2026-05-20 13:04:51,0,car,0.83,False,33,GREEN
2026-05-20 13:04:51,0,truck,0.41,False,35,GREEN
2026-05-20 13:04:51,0,ambulance,0.66,True,36,GREEN
2026-05-20 13:04:52,2,car,0.63,False,2,RED
2026-05-20 13:04:52,2,car,0.62,False,0,RED
2026-05-20 13:04:52,2,car,0.6,False,0,RED
2026-05-20 13:04:52,2,car,0.49,False,0,RED
2026-05-20 13:04:52,2,car,0.48,False,0,RED
2026-05-20 13:04:52,2,bus,0.46,False,27,RED
2026-05-20 13:04:54,3,car,0.81,False,4,RED
2026-05-20 13:04:54,3,bus,0.76,False,11,RED
2026-05-20 13:04:54,3,car,0.74,False,0,RED
2026-05-20 13:04:54,3,car,0.7,False,0,RED
2026-05-20 13:04:54,3,car,0.61,False,0,RED
2026-05-20 13:04:54,3,car,0.6,False,0,RED
2026-05-20 13:04:54,3,bus,0.59,False,0,RED
2026-05-20 13:04:54,3,car,0.56,False,0,RED
2026-05-20 13:04:54,3,truck,0.53,False,29,RED
2026-05-20 13:04:54,3,car,0.51,False,0,RED
2026-05-20 13:04:54,3,car,0.43,False,0,RED
2026-05-20 13:04:55,3,bus,0.41,False,0,RED
2026-05-20 13:04:57,1,car,0.89,False,1,RED
2026-05-20 13:04:57,1,car,0.89,False,0,RED
2026-05-20 13:04:57,1,car,0.82,False,0,RED
2026-05-20 13:04:57,1,car,0.7,False,0,RED
2026-05-20 13:04:57,1,car,0.69,False,0,RED
2026-05-20 13:04:57,1,car,0.69,False,0,RED
2026-05-20 13:04:57,1,car,0.65,False,0,RED
2026-05-20 13:04:57,1,car,0.62,False,0,RED
2026-05-20 13:04:57,1,truck,0.51,False,10,RED
2026-05-20 13:04:57,1,motorcycle,0.42,False,20,RED
2026-05-20 13:04:57,1,truck,0.42,False,11,RED
2026-05-20 13:04:57,1,bus,0.41,False,43,RED
2026-05-20 13:04:58,0,car,0.83,False,33,GREEN
2026-05-20 13:04:58,0,truck,0.41,False,35,GREEN
2026-05-20 13:04:58,0,ambulance,0.66,True,36,GREEN
2026-05-20 13:04:58,2,car,0.65,False,8,RED
2026-05-20 13:04:58,2,car,0.6,False,0,RED
2026-05-20 13:04:58,2,car,0.59,False,0,RED
2026-05-20 13:04:58,2,car,0.53,False,0,RED
2026-05-20 13:04:58,2,bus,0.45,False,27,RED
2026-05-20 13:04:58,2,car,0.44,False,0,RED
2026-05-20 13:04:59,3,car,0.81,False,4,RED
2026-05-20 13:04:59,3,bus,0.77,False,10,RED
2026-05-20 13:04:59,3,car,0.76,False,0,RED
2026-05-20 13:04:59,3,bus,0.65,False,0,RED
2026-05-20 13:04:59,3,car,0.62,False,0,RED
2026-05-20 13:04:59,3,car,0.6,False,0,RED
2026-05-20 13:04:59,3,car,0.59,False,0,RED
2026-05-20 13:04:59,3,car,0.59,False,0,RED
2026-05-20 13:04:59,3,car,0.49,False,0,RED
2026-05-20 13:04:59,3,car,0.47,False,0,RED
2026-05-20 13:04:59,3,car,0.47,False,0,RED
2026-05-20 13:04:59,3,car,0.41,False,0,RED
2026-05-20 13:04:59,1,car,0.89,False,0,RED
2026-05-20 13:04:59,1,car,0.89,False,0,RED
2026-05-20 13:04:59,1,car,0.82,False,0,RED
2026-05-20 13:04:59,1,car,0.71,False,0,RED
2026-05-20 13:04:59,1,car,0.7,False,0,RED
2026-05-20 13:04:59,1,car,0.69,False,0,RED
2026-05-20 13:04:59,1,car,0.65,False,0,RED
2026-05-20 13:04:59,1,car,0.62,False,0,RED
2026-05-20 13:04:59,1,truck,0.5,False,2,RED
2026-05-20 13:04:59,1,motorcycle,0.44,False,24,RED
2026-05-20 13:04:59,1,bus,0.42,False,43,RED
2026-05-20 13:04:59,1,bus,0.41,False,0,RED
2026-05-20 13:04:59,1,truck,0.41,False,0,RED
2026-05-20 13:05:00,0,car,0.83,False,33,GREEN
2026-05-20 13:05:00,0,truck,0.42,False,35,GREEN
2026-05-20 13:05:00,0,ambulance,0.65,True,36,GREEN
2026-05-20 13:05:00,2,car,0.65,False,2,RED
2026-05-20 13:05:00,2,car,0.6,False,2,RED
2026-05-20 13:05:00,2,car,0.59,False,2,RED
2026-05-20 13:05:00,2,car,0.5,False,4,RED
2026-05-20 13:05:00,2,bus,0.48,False,27,RED
2026-05-20 13:05:00,2,car,0.42,False,0,RED
2026-05-20 13:05:01,3,car,0.81,False,1,RED
2026-05-20 13:05:01,3,bus,0.77,False,2,RED
2026-05-20 13:05:01,3,car,0.76,False,1,RED
2026-05-20 13:05:01,3,bus,0.65,False,0,RED
2026-05-20 13:05:01,3,car,0.61,False,0,RED
2026-05-20 13:05:01,3,car,0.6,False,0,RED
2026-05-20 13:05:01,3,car,0.59,False,0,RED
2026-05-20 13:05:01,3,car,0.59,False,0,RED
2026-05-20 13:05:01,3,car,0.49,False,0,RED
2026-05-20 13:05:01,3,car,0.48,False,0,RED
2026-05-20 13:05:01,3,car,0.46,False,0,RED
2026-05-20 13:05:01,3,car,0.41,False,0,RED
2026-05-20 13:05:01,1,car,0.91,False,0,RED
2026-05-20 13:05:01,1,car,0.9,False,0,RED
2026-05-20 13:05:01,1,car,0.83,False,0,RED
2026-05-20 13:05:01,1,car,0.76,False,0,RED
2026-05-20 13:05:01,1,car,0.75,False,1,RED
2026-05-20 13:05:01,1,motorcycle,0.73,False,24,RED
2026-05-20 13:05:01,1,car,0.72,False,0,RED
2026-05-20 13:05:01,1,car,0.6,False,0,RED
2026-05-20 13:05:01,1,car,0.51,False,0,RED
2026-05-20 13:05:02,0,car,0.84,False,33,GREEN
2026-05-20 13:05:02,0,bus,0.55,False,35,GREEN
2026-05-20 13:05:02,0,car,0.49,False,0,GREEN
2026-05-20 13:05:02,0,ambulance,0.71,True,36,GREEN
2026-05-20 13:05:02,2,car,0.68,False,3,RED
2026-05-20 13:05:02,2,car,0.62,False,3,RED
2026-05-20 13:05:02,2,car,0.59,False,0,RED
2026-05-20 13:05:02,2,car,0.52,False,0,RED
2026-05-20 13:05:02,2,car,0.49,False,0,RED
2026-05-20 13:05:03,3,car,0.81,False,1,RED
2026-05-20 13:05:03,3,car,0.75,False,1,RED
2026-05-20 13:05:03,3,bus,0.73,False,2,RED
2026-05-20 13:05:03,3,car,0.67,False,0,RED
2026-05-20 13:05:03,3,bus,0.62,False,3,RED
2026-05-20 13:05:03,3,car,0.58,False,0,RED
2026-05-20 13:05:03,3,car,0.56,False,0,RED
2026-05-20 13:05:03,3,car,0.52,False,0,RED
2026-05-20 13:05:03,3,car,0.5,False,0,RED
2026-05-20 13:05:03,3,car,0.48,False,0,RED
2026-05-20 13:05:03,3,car,0.46,False,0,RED
2026-05-20 13:05:03,3,bus,0.41,False,0,RED
2026-05-20 13:05:03,1,car,0.9,False,0,RED
2026-05-20 13:05:03,1,car,0.9,False,0,RED
2026-05-20 13:05:03,1,car,0.83,False,0,RED
2026-05-20 13:05:03,1,car,0.76,False,0,RED
2026-05-20 13:05:03,1,car,0.75,False,0,RED
2026-05-20 13:05:03,1,motorcycle,0.73,False,23,RED
2026-05-20 13:05:03,1,car,0.72,False,0,RED
2026-05-20 13:05:03,1,car,0.6,False,0,RED
2026-05-20 13:05:03,1,car,0.51,False,0,RED
2026-05-20 13:05:04,0,car,0.84,False,5,GREEN
2026-05-20 13:05:04,0,bus,0.54,False,35,GREEN
2026-05-20 13:05:04,0,car,0.47,False,6,GREEN
2026-05-20 13:05:04,0,ambulance,0.71,True,36,GREEN
2026-05-20 13:05:04,2,car,0.66,False,2,RED
2026-05-20 13:05:04,2,bus,0.63,False,27,RED
2026-05-20 13:05:04,2,car,0.6,False,0,RED
2026-05-20 13:05:04,2,car,0.55,False,0,RED
2026-05-20 13:05:04,2,car,0.53,False,0,RED
2026-05-20 13:05:04,2,car,0.48,False,0,RED
2026-05-20 13:05:05,3,car,0.81,False,1,RED
2026-05-20 13:05:05,3,car,0.75,False,0,RED
2026-05-20 13:05:05,3,bus,0.72,False,4,RED
2026-05-20 13:05:05,3,car,0.66,False,0,RED
2026-05-20 13:05:05,3,bus,0.62,False,8,RED
2026-05-20 13:05:05,3,car,0.58,False,0,RED
2026-05-20 13:05:05,3,car,0.56,False,0,RED
2026-05-20 13:05:05,3,car,0.52,False,0,RED
2026-05-20 13:05:05,3,car,0.49,False,0,RED
2026-05-20 13:05:05,3,car,0.47,False,0,RED
2026-05-20 13:05:05,3,car,0.46,False,0,RED
2026-05-20 13:05:05,3,bus,0.41,False,0,RED
2026-05-20 13:05:05,1,car,0.9,False,0,RED
2026-05-20 13:05:05,1,car,0.9,False,0,RED
2026-05-20 13:05:05,1,car,0.83,False,0,RED
2026-05-20 13:05:05,1,car,0.76,False,0,RED
2026-05-20 13:05:05,1,car,0.74,False,0,RED
2026-05-20 13:05:05,1,motorcycle,0.73,False,23,RED
2026-05-20 13:05:05,1,car,0.71,False,0,RED
2026-05-20 13:05:05,1,car,0.6,False,0,RED
2026-05-20 13:05:05,1,car,0.49,False,0,RED
2026-05-20 13:05:05,1,bus,0.4,False,41,RED
2026-05-20 13:05:06,0,car,0.82,False,5,GREEN
2026-05-20 13:05:06,0,bus,0.6,False,35,GREEN
2026-05-20 13:05:06,0,car,0.48,False,6,GREEN
2026-05-20 13:05:06,0,ambulance,0.75,True,36,GREEN
2026-05-20 13:05:06,2,car,0.65,False,2,RED
2026-05-20 13:05:06,2,car,0.61,False,2,RED
2026-05-20 13:05:06,2,car,0.55,False,2,RED
2026-05-20 13:05:06,2,car,0.54,False,3,RED
2026-05-20 13:05:06,2,bus,0.53,False,27,RED
2026-05-20 13:05:06,2,car,0.42,False,0,RED
2026-05-20 13:05:07,3,bus,0.81,False,4,RED
2026-05-20 13:05:07,3,car,0.8,False,1,RED
2026-05-20 13:05:07,3,car,0.73,False,1,RED
2026-05-20 13:05:07,3,car,0.68,False,2,RED
2026-05-20 13:05:07,3,car,0.66,False,0,RED
2026-05-20 13:05:07,3,bus,0.61,False,0,RED
2026-05-20 13:05:07,3,car,0.58,False,0,RED
2026-05-20 13:05:07,3,car,0.58,False,0,RED
2026-05-20 13:05:07,3,truck,0.55,False,32,RED
2026-05-20 13:05:07,3,car,0.55,False,0,RED
2026-05-20 13:05:07,3,car,0.53,False,0,RED
2026-05-20 13:05:07,3,car,0.48,False,0,RED
2026-05-20 13:05:07,3,car,0.47,False,0,RED
2026-05-20 13:05:07,3,bus,0.45,False,0,RED
2026-05-20 13:05:07,3,car,0.42,False,0,RED
2026-05-20 13:05:07,1,car,0.91,False,0,RED
2026-05-20 13:05:07,1,car,0.86,False,0,RED
2026-05-20 13:05:07,1,car,0.81,False,0,RED
2026-05-20 13:05:07,1,car,0.78,False,0,RED
2026-05-20 13:05:07,1,motorcycle,0.73,False,21,RED
2026-05-20 13:05:07,1,car,0.71,False,0,RED
2026-05-20 13:05:07,1,car,0.68,False,0,RED
2026-05-20 13:05:07,1,car,0.64,False,0,RED
2026-05-20 13:05:07,1,car,0.64,False,0,RED
2026-05-20 13:05:08,0,car,0.75,False,5,GREEN
2026-05-20 13:05:08,0,bus,0.75,False,35,GREEN
2026-05-20 13:05:08,0,car,0.59,False,0,GREEN
2026-05-20 13:05:08,0,ambulance,0.64,True,36,GREEN
2026-05-20 13:05:08,2,car,0.6,False,2,RED
2026-05-20 13:05:08,2,car,0.6,False,0,RED
2026-05-20 13:05:08,2,car,0.53,False,0,RED
2026-05-20 13:05:08,2,car,0.44,False,0,RED
2026-05-20 13:05:09,3,bus,0.82,False,4,RED
2026-05-20 13:05:09,3,car,0.79,False,2,RED
2026-05-20 13:05:09,3,car,0.73,False,2,RED
2026-05-20 13:05:09,3,car,0.7,False,4,RED
2026-05-20 13:05:09,3,car,0.66,False,0,RED
2026-05-20 13:05:09,3,bus,0.61,False,0,RED
2026-05-20 13:05:09,3,car,0.59,False,0,RED
2026-05-20 13:05:09,3,car,0.58,False,0,RED
2026-05-20 13:05:09,3,car,0.56,False,0,RED
2026-05-20 13:05:09,3,truck,0.54,False,42,RED
2026-05-20 13:05:09,3,car,0.53,False,0,RED
2026-05-20 13:05:09,3,car,0.49,False,0,RED
2026-05-20 13:05:09,3,car,0.47,False,0,RED
2026-05-20 13:05:09,3,bus,0.46,False,0,RED
2026-05-20 13:05:09,3,car,0.43,False,0,RED
2026-05-20 13:05:09,3,car,0.4,False,0,RED
2026-05-20 13:05:09,1,car,0.91,False,0,RED
2026-05-20 13:05:09,1,car,0.86,False,0,RED
2026-05-20 13:05:09,1,car,0.81,False,0,RED
2026-05-20 13:05:09,1,car,0.77,False,0,RED
2026-05-20 13:05:09,1,motorcycle,0.73,False,23,RED
2026-05-20 13:05:09,1,car,0.73,False,0,RED
2026-05-20 13:05:09,1,car,0.68,False,0,RED
2026-05-20 13:05:09,1,car,0.64,False,0,RED
2026-05-20 13:05:09,1,car,0.64,False,0,RED
2026-05-20 13:05:10,0,car,0.84,False,6,GREEN
2026-05-20 13:05:10,0,bus,0.65,False,35,GREEN
2026-05-20 13:05:10,0,car,0.62,False,7,GREEN
2026-05-20 13:05:10,0,ambulance,0.62,True,36,GREEN
2026-05-20 13:05:10,2,car,0.61,False,2,RED
2026-05-20 13:05:10,2,car,0.53,False,0,RED
2026-05-20 13:05:10,2,car,0.48,False,0,RED
2026-05-20 13:05:10,2,car,0.44,False,0,RED
2026-05-20 13:05:11,3,bus,0.83,False,4,RED
2026-05-20 13:05:11,3,car,0.8,False,1,RED
2026-05-20 13:05:11,3,car,0.74,False,0,RED
2026-05-20 13:05:11,3,car,0.64,False,0,RED
2026-05-20 13:05:11,3,bus,0.64,False,0,RED
2026-05-20 13:05:11,3,car,0.61,False,0,RED
2026-05-20 13:05:11,3,car,0.59,False,0,RED
2026-05-20 13:05:11,3,car,0.57,False,0,RED
2026-05-20 13:05:11,3,car,0.55,False,0,RED
2026-05-20 13:05:11,3,car,0.53,False,0,RED
2026-05-20 13:05:11,3,car,0.44,False,0,RED
2026-05-20 13:05:11,3,car,0.44,False,0,RED
2026-05-20 13:05:11,3,car,0.43,False,0,RED
2026-05-20 13:05:11,3,bus,0.4,False,0,RED
2026-05-20 13:05:11,1,car,0.91,False,0,RED
2026-05-20 13:05:11,1,car,0.85,False,0,RED
2026-05-20 13:05:11,1,car,0.83,False,0,RED
2026-05-20 13:05:11,1,car,0.75,False,0,RED
2026-05-20 13:05:11,1,car,0.73,False,0,RED
2026-05-20 13:05:11,1,car,0.72,False,0,RED
2026-05-20 13:05:11,1,car,0.69,False,0,RED
2026-05-20 13:05:11,1,motorcycle,0.62,False,18,RED
2026-05-20 13:05:11,1,car,0.61,False,0,RED
2026-05-20 13:05:12,0,car,0.81,False,5,GREEN
2026-05-20 13:05:12,0,car,0.62,False,5,GREEN
2026-05-20 13:05:12,0,bus,0.6,False,35,GREEN
2026-05-20 13:05:12,0,ambulance,0.61,True,36,GREEN
2026-05-20 13:05:12,2,car,0.68,False,2,RED
2026-05-20 13:05:12,2,car,0.58,False,2,RED
2026-05-20 13:05:12,2,car,0.49,False,2,RED
